sequence_id,pattern,arm,repetition,attempt_directory,id,index,call_index,purpose,requested_model,actual_model,status,call_wall_seconds,prompt_tokens,output_tokens,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,residency_after_call,model_digest,loaded_bytes,gpu_allocated_bytes,gpu_allocation_fraction,context_length
ro_ddee_2,DDEE,adaptive,3,ro_ddee_2_r3_adaptive,ro_ddee_2_t3,3,2,generation,qwen3:1.7b,qwen3:1.7b,ok,2.375798328,487,18,2.330967386,0.00301637,0.440164,1.779109,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:45:40.631308896+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048
ro_ddee_2,DDEE,adaptive,3,ro_ddee_2_r3_adaptive,ro_ddee_2_t4,4,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,1.769462143,741,13,1.731309609,0.003105107,0.520174999,1.105306,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:45:42.552560287+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048
ro_ddee_2,DDEE,adaptive,3,ro_ddee_2_r3_adaptive,ro_ddee_2_t4,4,2,generation,qwen3:0.6b,qwen3:0.6b,ok,11.944411202,545,19,11.65075717,10.573390125,0.493508,0.562905,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:45:54.565707335+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t1,1,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,27.840008513,778,13,27.790768793,23.970336164,1.536203,2.256863,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:10.3411443+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t1,1,2,generation,qwen3:1.7b,qwen3:1.7b,ok,10.732162721,377,72,10.695126477,0.002440787,0.661093,9.955495,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:21.137564621+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t2,2,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,2.710855537,309,17,2.669463059,0.002637177,0.617266,1.981648,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:23.963539564+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t2,2,2,generation,qwen3:1.7b,qwen3:1.7b,ok,4.083126668,521,23,4.037346662,0.003092515,0.653955,3.305034,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:28.104946948+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t3,3,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,6.370189278,741,13,6.325356131,0.00293056,1.404934,4.799677,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:34.610482284+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t3,3,2,generation,qwen3:1.7b,qwen3:1.7b,ok,6.465692095,487,18,6.415333596,0.002816958,0.505092,5.805736,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:41.135397346+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t4,4,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,3.193972936,741,13,3.144650834,0.002212529,1.082733,1.967683,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:44.487999472+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,large,3,ro_ddee_2_r3_large,ro_ddee_2_t4,4,2,generation,qwen3:1.7b,qwen3:1.7b,ok,5.732821661,517,18,5.695582512,0.002707741,0.397974,5.192805,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:47:50.284714187+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 936703426}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,936703426,0.5646784411073155,2048
ro_ddee_2,DDEE,replay,3,ro_ddee_2_r3_replay,ro_ddee_2_t1,1,1,generation,qwen3:1.7b,qwen3:1.7b,ok,34.678112463,377,72,34.562163937,22.485582185,0.860011,11.20104,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:48:51.788103737+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_2,DDEE,replay,3,ro_ddee_2_r3_replay,ro_ddee_2_t2,2,1,generation,qwen3:1.7b,qwen3:1.7b,ok,3.229081776,520,24,3.185242582,0.003000588,0.606731,2.500447,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:48:55.143732813+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_2,DDEE,replay,3,ro_ddee_2_r3_replay,ro_ddee_2_t3,3,1,generation,qwen3:1.7b,qwen3:1.7b,ok,2.261741831,487,18,2.219454352,0.003086126,0.504859,1.686508,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T22:48:57.548896376+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_2,DDEE,replay,3,ro_ddee_2_r3_replay,ro_ddee_2_t4,4,1,generation,qwen3:0.6b,qwen3:0.6b,ok,10.639064672,545,19,10.389966487,9.277232601,0.502583,0.584536,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:49:08.335948404+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t1,1,1,memory_selector,qwen3:0.6b,qwen3:0.6b,ok,9.752038751,778,13,9.70006308,8.725587897,0.575484,0.375414,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:20.369400108+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t1,1,2,generation,qwen3:0.6b,qwen3:0.6b,ok,2.667414718,380,79,2.62887963,0.001672191,0.202624,2.345113,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:23.101031409+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t2,2,1,memory_selector,qwen3:0.6b,qwen3:0.6b,ok,0.831377965,312,17,0.783979668,0.002042791,0.218335,0.50887,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:24.057709035+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t2,2,2,generation,qwen3:0.6b,qwen3:0.6b,ok,1.067350418,483,32,1.032771144,0.002045767,0.109691,0.824521,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:25.199948476+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t3,3,1,memory_selector,qwen3:0.6b,qwen3:0.6b,ok,0.598068717,741,13,0.555854672,0.002843765,0.076427,0.363593,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:25.912297266+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t3,3,2,generation,qwen3:0.6b,qwen3:0.6b,ok,0.770072314,526,22,0.738491078,0.003031673,0.058035,0.539627,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:26.740108432+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t4,4,1,memory_selector,qwen3:0.6b,qwen3:0.6b,ok,0.561943897,741,13,0.517310412,0.003062586,0.050695,0.355923,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:27.412221355+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_2,DDEE,small,3,ro_ddee_2_r3_small,ro_ddee_2_t4,4,2,generation,qwen3:0.6b,qwen3:0.6b,ok,0.674112279,559,19,0.63318107,0.001903908,0.046585,0.484456,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T22:46:28.144166953+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t1,1,1,generation,qwen3:1.7b,qwen3:1.7b,ok,32.229009648,551,108,32.15580916,24.051236691,1.02568,7.049742,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:53:48.366598249+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t2,2,1,generation,qwen3:1.7b,qwen3:1.7b,ok,5.514998613,405,73,5.47979104,0.001497375,0.528928,4.877726,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:53:54.144445179+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t3,3,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,2.117095356,740,13,2.075687912,0.002907288,1.05897,0.944254,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:53:56.385094419+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t3,3,2,generation,qwen3:1.7b,qwen3:1.7b,ok,2.489211518,314,28,2.445462712,0.002708938,0.53959,1.826986,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:53:58.954517748+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t4,4,1,memory_selector,qwen3:1.7b,qwen3:1.7b,ok,1.686498577,741,13,1.648700872,0.002833139,0.599304,0.958474,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:54:00.784899173+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658826259,1019415101,0.6145400071099308,2048
ro_ddee_3,DDEE,adaptive,1,ro_ddee_3_r1_adaptive,ro_ddee_3_t4,4,2,generation,qwen3:0.6b,qwen3:0.6b,ok,10.291423709,378,25,10.010603157,8.886437866,0.384603,0.720169,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T20:54:11.131864946+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}]",7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435,693423308,693423308,1.0,2048
ro_ddee_3,DDEE,large,1,ro_ddee_3_r1_large,ro_ddee_3_t1,1,1,generation,qwen3:1.7b,qwen3:1.7b,ok,31.037749714,551,56,30.995973856,23.033252662,1.143199,6.789082,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:52:44.578272974+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048
ro_ddee_3,DDEE,large,1,ro_ddee_3_r1_large,ro_ddee_3_t2,2,1,generation,qwen3:1.7b,qwen3:1.7b,ok,6.117522798,405,73,6.069940257,0.001898334,0.637756,5.367438,"[{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T20:52:50.919767121+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658815773, ""size_vram"": 976433971}]",8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7,1658815773,976433971,0.5886331604106347,2048
